id,schematism,filename,latin,polish
23326,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23327,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23328,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23329,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23330,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23331,wilno_1939,0067.jpg,Kalwaria,Kalwaria
23332,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23333,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23334,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23335,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23336,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23337,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23338,wilno_1939,0068.jpg,Kalwaria,Kalwaria
23339,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23340,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23341,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23342,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23343,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23344,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23345,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23346,wilno_1939,0069.jpg,DECANATUS KNYSZENSIS.,Knyszyn
23347,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23348,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23349,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23350,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23351,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23352,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23353,wilno_1939,0070.jpg,Knyszyn,Knyszyn
23354,wilno_1939,0071.jpg,Knyszyn,Knyszyn
23355,wilno_1939,0071.jpg,Korycin,Korycin
23356,wilno_1939,0071.jpg,Knyszyn,Knyszyn
23361,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Lida
23362,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Lida
23363,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Lida
23364,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Lida
23365,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Korycin
23366,wilno_1939,0073.jpg,XII. DECANATUS LIDENSIS.,Lida
23367,wilno_1939,0074.jpg,Lida,Lida
23368,wilno_1939,0074.jpg,Lida,Lida
23369,wilno_1939,0074.jpg,Lida,Lida
23370,wilno_1939,0074.jpg,Lida,Lida
23371,wilno_1939,0074.jpg,Lida,Lida
23372,wilno_1939,0074.jpg,Lida,Lida
23373,wilno_1939,0074.jpg,Lida,Lida
23374,wilno_1939,0074.jpg,Lida,Lida
23375,wilno_1939,0074.jpg,Lida,Lida
23384,wilno_1939,0076.jpg,Lida,Lida
23385,wilno_1939,0076.jpg,Lida,Lida
23386,wilno_1939,0076.jpg,Lida,Lida
23387,wilno_1939,0076.jpg,Lida,Lida
23388,wilno_1939,0076.jpg,Lida,Lida
23389,wilno_1939,0076.jpg,Lida,Lida
23395,wilno_1939,0078.jpg,Lida,Lida
23396,wilno_1939,0078.jpg,Lida,Lida
23397,wilno_1939,0078.jpg,Łunna,Łunna
23398,wilno_1939,0078.jpg,Lida,Lida
23399,wilno_1939,0078.jpg,Lida,Lida
23400,wilno_1939,0078.jpg,Lida,Lida
23401,wilno_1939,0078.jpg,Lida,Lida
23402,wilno_1939,0078.jpg,Łunna,Łunna
23403,wilno_1939,0078.jpg,Łunna,Łunna
23404,wilno_1939,0078.jpg,Łunna,Łunna
23410,wilno_1939,0080.jpg,Miory,Miory
23411,wilno_1939,0080.jpg,Łunna,Łunna
23412,wilno_1939,0080.jpg,Łunna,Łunna
23413,wilno_1939,0080.jpg,Łunna,Łunna
23436,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Mołodeczno
23437,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23438,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23439,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23440,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23441,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23442,wilno_1939,0083.jpg,XV. DECANATUS MOLODECZNENSIS.,Miory
23449,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23450,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23451,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23452,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23453,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23454,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23455,wilno_1939,0085.jpg,Mołodeczno,Mołodeczno
23456,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23457,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23458,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23459,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23460,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23461,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23462,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23463,wilno_1939,0087.jpg,Nadwilejka,Nadwilejka
23464,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23465,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23466,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23467,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23468,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23469,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23470,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23471,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23472,wilno_1939,0088.jpg,Nadwilejka,Nadwilejka
23473,wilno_1939,0089.jpg,DECANATUS OSZMIANENSIS.,Oszmiana
23474,wilno_1939,0089.jpg,Nadwilejka,Nadwilejka
23475,wilno_1939,0089.jpg,Nadwilejka,Nadwilejka
23492,wilno_1939,0092.jpg,Oszmiana,Oszmiana
23493,wilno_1939,0092.jpg,Oszmiana,Oszmiana
23494,wilno_1939,0092.jpg,Oszmiana,Oszmiana
23495,wilno_1939,0092.jpg,Oszmiana,Oszmiana
23500,wilno_1939,0094.jpg,DECANATUS RADUNENSIS,Raduń
23501,wilno_1939,0094.jpg,DECANATUS RADUNENSIS,Raduń
23502,wilno_1939,0094.jpg,DECANATUS RADUNENSIS,Raduń
23503,wilno_1939,0094.jpg,DECANATUS RADUNENSIS,Raduń
23504,wilno_1939,0094.jpg,Raduń,Raduń
23511,wilno_1939,0097.jpg,Słonim,Słonim
23512,wilno_1939,0097.jpg,Słonim,Słonim
23513,wilno_1939,0097.jpg,Słonim,Słonim
23514,wilno_1939,0097.jpg,Słonim,Słonim
23515,wilno_1939,0098.jpg,Słonim,Słonim
23516,wilno_1939,0098.jpg,Słonim,Słonim
23517,wilno_1939,0098.jpg,Słonim,Słonim
23518,wilno_1939,0098.jpg,Słonim,Słonim
23519,wilno_1939,0098.jpg,Słonim,Słonim
23520,wilno_1939,0098.jpg,Słonim,Słonim
23521,wilno_1939,0098.jpg,Słonim,Słonim
23522,wilno_1939,0098.jpg,Słonim,Słonim
23523,wilno_1939,0099.jpg,Słonim,Słonim
23524,wilno_1939,0099.jpg,Słonim,Słonim
23525,wilno_1939,0099.jpg,Słonim,Słonim
23526,wilno_1939,0099.jpg,Słonim,Słonim
23527,wilno_1939,0099.jpg,Słonim,Słonim
23528,wilno_1939,0099.jpg,Słonim,Słonim
23529,wilno_1939,0099.jpg,Słonim,Słonim
23530,wilno_1939,0099.jpg,Słonim,Słonim
23531,wilno_1939,0099.jpg,Słonim,Słonim
23538,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23539,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23540,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23541,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23542,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23543,wilno_1939,0102.jpg,DECANATUS ŚWIĘCIANENSIS.,Święciany
23548,wilno_1939,0104.jpg,Święciany,Święciany
23549,wilno_1939,0104.jpg,Święciany,Święciany
23550,wilno_1939,0104.jpg,Święciany,Święciany
23551,wilno_1939,0104.jpg,Święciany,Święciany
23552,wilno_1939,0104.jpg,Święciany,Święciany
23553,wilno_1939,0104.jpg,Święciany,Święciany
23554,wilno_1939,0104.jpg,Święciany,Święciany
23555,wilno_1939,0107.jpg,Świr,Świr
23556,wilno_1939,0107.jpg,Świr,Świr
23557,wilno_1939,0107.jpg,Świr,Świr
23558,wilno_1939,0107.jpg,Świr,Świr
23559,wilno_1939,0107.jpg,Świr,Świr
23566,wilno_1939,0109.jpg,Troki,Troki
23567,wilno_1939,0109.jpg,Troki,Troki
23568,wilno_1939,0109.jpg,Świr,Świr
23569,wilno_1939,0109.jpg,Świr,Świr
23570,wilno_1939,0109.jpg,Troki,Troki
23581,wilno_1939,0112.jpg,DECANATUS TURGIELENSIS.,Turgiele
23582,wilno_1939,0112.jpg,DECANATUS TURGIELENSIS.,Turgiele
23583,wilno_1939,0112.jpg,DECANATUS TURGIELENSIS.,Turgiele
23584,wilno_1939,0112.jpg,DECANATUS TURGIELENSIS.,Turgiele
23585,wilno_1939,0112.jpg,DECANATUS TURGIELENSIS.,Turgiele
23586,wilno_1939,0114.jpg,DECANATUS WASILISCENSIS.,Wasiliszki
23587,wilno_1939,0114.jpg,DECANATUS WASILISCENSIS.,Wasiliszki
23588,wilno_1939,0114.jpg,DECANATUS WASILISCENSIS.,Wasiliszki
23589,wilno_1939,0114.jpg,DECANATUS WASILISCENSIS.,Turgiele
23610,wilno_1939,0118.jpg,Wilejka,Wilejka
23611,wilno_1939,0118.jpg,Wilejka,Wilejka
23612,wilno_1939,0118.jpg,Wilejka,Wilejka
23613,wilno_1939,0118.jpg,Wilejka,Wilejka
23614,wilno_1939,0118.jpg,Wilejka,Wilejka
23615,wilno_1939,0118.jpg,Wilejka,Wilejka
23616,wilno_1939,0118.jpg,Wilejka,Wilejka
23617,wilno_1939,0119.jpg,Wiszniew,Wiszniew
23618,wilno_1939,0119.jpg,Wilejka,Wilejka
23619,wilno_1939,0119.jpg,Wilejka,Wilejka
23620,wilno_1939,0119.jpg,Wilejka,Wilejka
23621,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23622,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23623,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23624,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23625,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23626,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23627,wilno_1939,0120.jpg,Wiszniew,Wiszniew
23636,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23637,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23638,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23639,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23640,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23641,wilno_1939,0122.jpg,Wiszniew,Wiszniew
23642,wilno_1939,0123.jpg,Wołkowysk,Wołkowysk
23643,wilno_1939,0123.jpg,Wołkowysk,Wołkowysk
23644,wilno_1939,0123.jpg,Wołkowysk,Wołkowysk
23645,wilno_1939,0123.jpg,Wołkowysk,Wołkowysk
23646,wilno_1939,0123.jpg,Wiszniew,Wiszniew
23652,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23653,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23654,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23655,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23656,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23657,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23658,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23659,wilno_1939,0125.jpg,Wołkowysk,Wołkowysk
23683,wilno_1939,0130.jpg,Worniany,Worniany
23684,wilno_1939,0130.jpg,Worniany,Worniany
23685,wilno_1939,0130.jpg,Worniany,Worniany
23686,wilno_1939,0130.jpg,Worniany,Worniany
23687,wilno_1939,0130.jpg,Worniany,Worniany
23688,wilno_1939,0130.jpg,Worniany,Worniany
23689,wilno_1939,0130.jpg,Worniany,Worniany
23690,wilno_1939,0131.jpg,Zdzięcioł,Zdzięcioł
23691,wilno_1939,0131.jpg,Zdzięcioł,Zdzięcioł
23692,wilno_1939,0131.jpg,Zdzięcioł,Zdzięcioł
23693,wilno_1939,0131.jpg,Zdzięcioł,Zdzięcioł
23694,wilno_1939,0131.jpg,Worniany,Worniany
23695,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23696,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23697,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23698,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23699,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23700,wilno_1939,0132.jpg,Zdzięcioł,Zdzięcioł
23701,wilno_1939,0133.jpg,Grodno,Grodno
23702,wilno_1939,0133.jpg,Zdzięcioł,Zdzięcioł
23703,wilno_1939,0133.jpg,Zdzięcioł,Zdzięcioł
23716,wloclawek_1872,0010.jpg,"Decanatus Vladislaviensis,",Włocławek
23717,wloclawek_1872,0011.jpg,Włocławek,Włocławek
23718,wloclawek_1872,0011.jpg,Włocławek,Włocławek
23719,wloclawek_1872,0011.jpg,Włocławek,Włocławek
23720,wloclawek_1872,0011.jpg,Włocławek,Włocławek
23721,wloclawek_1872,0012.jpg,Włocławek,Włocławek
23722,wloclawek_1872,0012.jpg,Włocławek,Włocławek
23723,wloclawek_1872,0012.jpg,Włocławek,Włocławek
23724,wloclawek_1872,0012.jpg,Włocławek,Włocławek
23725,wloclawek_1872,0013.jpg,Włocławek,Włocławek
23726,wloclawek_1872,0013.jpg,Włocławek,Włocławek
23727,wloclawek_1872,0013.jpg,Włocławek,Włocławek
23728,wloclawek_1872,0014.jpg,Włocławek,Włocławek
23729,wloclawek_1872,0014.jpg,Włocławek,Włocławek
23730,wloclawek_1872,0014.jpg,Włocławek,Włocławek
23731,wloclawek_1872,0015.jpg,Włocławek,Włocławek
23732,wloclawek_1872,0015.jpg,Włocławek,Włocławek
23733,wloclawek_1872,0015.jpg,Włocławek,Włocławek
23734,wloclawek_1872,0015.jpg,Włocławek,Włocławek
23735,wloclawek_1872,0015.jpg,Włocławek,Włocławek
23736,wloclawek_1872,0016.jpg,"Decanatus Radiejoviensis,",Radziejów
23737,wloclawek_1872,0016.jpg,"Decanatus Radiejoviensis,",Włocławek
23738,wloclawek_1872,0016.jpg,"Decanatus Radiejoviensis,",Włocławek
23739,wloclawek_1872,0017.jpg,Radziejów,Radziejów
23740,wloclawek_1872,0017.jpg,Radziejów,Radziejów
23741,wloclawek_1872,0017.jpg,Radziejów,Radziejów
23742,wloclawek_1872,0017.jpg,Radziejów,Radziejów
23743,wloclawek_1872,0017.jpg,Radziejów,Radziejów
23744,wloclawek_1872,0018.jpg,Decanatus Radziejoviensis,Radziejów
23745,wloclawek_1872,0018.jpg,Decanatus Radziejoviensis,Radziejów
23746,wloclawek_1872,0018.jpg,Decanatus Radziejoviensis,Radziejów
23747,wloclawek_1872,0018.jpg,Decanatus Radziejoviensis,Radziejów
23748,wloclawek_1872,0019.jpg,Decanatus Radziejoviensis,Radziejów
23749,wloclawek_1872,0019.jpg,Decanatus Radziejoviensis,Radziejów
23750,wloclawek_1872,0019.jpg,Decanatus Radziejoviensis,Radziejów
23751,wloclawek_1872,0019.jpg,Decanatus Radziejoviensis,Radziejów
23752,wloclawek_1872,0020.jpg,Radziejów,Radziejów
23753,wloclawek_1872,0020.jpg,Radziejów,Radziejów
23754,wloclawek_1872,0020.jpg,Radziejów,Radziejów
23755,wloclawek_1872,0020.jpg,Radziejów,Radziejów
23756,wloclawek_1872,0021.jpg,Radziejów,Radziejów
23757,wloclawek_1872,0021.jpg,Radziejów,Radziejów
23758,wloclawek_1872,0021.jpg,Radziejów,Radziejów
23759,wloclawek_1872,0021.jpg,Radziejów,Radziejów
23760,wloclawek_1872,0022.jpg,Radziejów,Radziejów
23761,wloclawek_1872,0022.jpg,Radziejów,Radziejów
23762,wloclawek_1872,0022.jpg,Radziejów,Radziejów
23763,wloclawek_1872,0022.jpg,Radziejów,Radziejów
23764,wloclawek_1872,0023.jpg,Decanatus Calissiensis,Kalisz
23765,wloclawek_1872,0023.jpg,Decanatus Calissiensis,Kalisz
23766,wloclawek_1872,0023.jpg,Radziejów,Radziejów
23767,wloclawek_1872,0023.jpg,Radziejów,Radziejów
23768,wloclawek_1872,0024.jpg,Kalisz,Kalisz
23769,wloclawek_1872,0024.jpg,Kalisz,Kalisz
23770,wloclawek_1872,0024.jpg,Kalisz,Kalisz
23771,wloclawek_1872,0024.jpg,Kalisz,Kalisz
23772,wloclawek_1872,0025.jpg,Decanatus Calisiensis,Kalisz
23773,wloclawek_1872,0025.jpg,Decanatus Calisiensis,Kalisz
23774,wloclawek_1872,0025.jpg,Decanatus Calisiensis,Kalisz
23775,wloclawek_1872,0026.jpg,Kalisz,Kalisz
23776,wloclawek_1872,0026.jpg,Kalisz,Kalisz
23777,wloclawek_1872,0026.jpg,Kalisz,Kalisz
23778,wloclawek_1872,0026.jpg,Kalisz,Kalisz
23779,wloclawek_1872,0027.jpg,Kalisz,Kalisz
23780,wloclawek_1872,0027.jpg,Kalisz,Kalisz
23781,wloclawek_1872,0027.jpg,Kalisz,Kalisz
23782,wloclawek_1872,0027.jpg,Kalisz,Kalisz
23786,wloclawek_1872,0029.jpg,Kalisz,Kalisz
23787,wloclawek_1872,0029.jpg,Kalisz,Kalisz
23788,wloclawek_1872,0029.jpg,Kalisz,Kalisz
23789,wloclawek_1872,0029.jpg,Kalisz,Kalisz
23790,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23791,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23792,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23793,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23794,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23795,wloclawek_1872,0030.jpg,Kalisz,Kalisz
23796,wloclawek_1872,0031.jpg,Kalisz,Kalisz
23797,wloclawek_1872,0031.jpg,Kalisz,Kalisz
23798,wloclawek_1872,0031.jpg,Kalisz,Kalisz
23799,wloclawek_1872,0031.jpg,Kalisz,Kalisz
23800,wloclawek_1872,0032.jpg,"Decanatus Colensisis,",Koło
23801,wloclawek_1872,0032.jpg,"Decanatus Colensisis,",Koło
23802,wloclawek_1872,0032.jpg,"Decanatus Colensisis,",Koło
23803,wloclawek_1872,0032.jpg,"Decanatus Colensisis,",Koło
23804,wloclawek_1872,0032.jpg,"Decanatus Colensisis,",Koło
23805,wloclawek_1872,0033.jpg,Koło,Koło
23806,wloclawek_1872,0033.jpg,Koło,Koło
23807,wloclawek_1872,0033.jpg,Koło,Koło
23808,wloclawek_1872,0033.jpg,Koło,Koło
23809,wloclawek_1872,0034.jpg,Koło,Koło
23810,wloclawek_1872,0034.jpg,Koło,Koło
23811,wloclawek_1872,0034.jpg,Koło,Koło
23812,wloclawek_1872,0035.jpg,Koło,Koło
23813,wloclawek_1872,0035.jpg,Koło,Koło
23814,wloclawek_1872,0035.jpg,Koło,Koło
23815,wloclawek_1872,0035.jpg,Koło,Koło
23816,wloclawek_1872,0036.jpg,"Decanatus Coninensis,",Konin
23817,wloclawek_1872,0036.jpg,"Decanatus Coninensis,",Koło
23818,wloclawek_1872,0036.jpg,"Decanatus Coninensis,",Koło
23819,wloclawek_1872,0036.jpg,"Decanatus Coninensis,",Koło
23826,wloclawek_1872,0038.jpg,Konin,Konin
23827,wloclawek_1872,0038.jpg,Konin,Konin
23828,wloclawek_1872,0038.jpg,Konin,Konin
23829,wloclawek_1872,0038.jpg,Konin,Konin
23830,wloclawek_1872,0038.jpg,Konin,Konin
23831,wloclawek_1872,0039.jpg,Konin,Konin
23832,wloclawek_1872,0039.jpg,Konin,Konin
23833,wloclawek_1872,0039.jpg,Konin,Konin
23834,wloclawek_1872,0039.jpg,Konin,Konin
23835,wloclawek_1872,0039.jpg,Konin,Konin
23836,wloclawek_1872,0040.jpg,Konin,Konin
23837,wloclawek_1872,0040.jpg,Konin,Konin
23838,wloclawek_1872,0040.jpg,Konin,Konin
23839,wloclawek_1872,0040.jpg,Konin,Konin
23840,wloclawek_1872,0040.jpg,Konin,Konin
23841,wloclawek_1872,0041.jpg,"Decanatus Sieradiensis,",Sieradz
23842,wloclawek_1872,0041.jpg,"Decanatus Sieradiensis,",Konin
23843,wloclawek_1872,0042.jpg,Sieradz,Sieradz
23844,wloclawek_1872,0042.jpg,Sieradz,Sieradz
23845,wloclawek_1872,0042.jpg,Sieradz,Sieradz
23851,wloclawek_1872,0044.jpg,Sieradz,Sieradz
23852,wloclawek_1872,0044.jpg,Sieradz,Sieradz
23853,wloclawek_1872,0044.jpg,Sieradz,Sieradz
23854,wloclawek_1872,0044.jpg,Sieradz,Sieradz
23855,wloclawek_1872,0045.jpg,Sieradz,Sieradz
23856,wloclawek_1872,0045.jpg,Sieradz,Sieradz
23857,wloclawek_1872,0045.jpg,Sieradz,Sieradz
23858,wloclawek_1872,0045.jpg,Sieradz,Sieradz
23859,wloclawek_1872,0045.jpg,Sieradz,Sieradz
23860,wloclawek_1872,0046.jpg,Sieradz,Sieradz
23861,wloclawek_1872,0046.jpg,Sieradz,Sieradz
23862,wloclawek_1872,0046.jpg,Sieradz,Sieradz
23863,wloclawek_1872,0047.jpg,Sieradz,Sieradz
23864,wloclawek_1872,0047.jpg,Sieradz,Sieradz
23865,wloclawek_1872,0047.jpg,Sieradz,Sieradz
23866,wloclawek_1872,0047.jpg,Sieradz,Sieradz
23867,wloclawek_1872,0048.jpg,"Decanatus Słupecensis,",Sieradz
23868,wloclawek_1872,0048.jpg,"Decanatus Słupecensis,",Słupca
23869,wloclawek_1872,0048.jpg,"Decanatus Słupecensis,",Słupca
23870,wloclawek_1872,0049.jpg,Słupca,Słupca
23871,wloclawek_1872,0049.jpg,Słupca,Słupca
23872,wloclawek_1872,0049.jpg,Słupca,Słupca
23873,wloclawek_1872,0049.jpg,Słupca,Słupca
23874,wloclawek_1872,0049.jpg,Słupca,Słupca
23883,wloclawek_1872,0052.jpg,Słupca,Słupca
23884,wloclawek_1872,0052.jpg,Słupca,Słupca
23885,wloclawek_1872,0052.jpg,Słupca,Słupca
23886,wloclawek_1872,0053.jpg,Słupca,Słupca
23887,wloclawek_1872,0053.jpg,Słupca,Słupca
23888,wloclawek_1872,0053.jpg,Słupca,Słupca
23889,wloclawek_1872,0054.jpg,Decanatus Turecensis,Turek
23890,wloclawek_1872,0054.jpg,Decanatus Turecensis,Słupca
23891,wloclawek_1872,0055.jpg,Turek,Turek
23892,wloclawek_1872,0055.jpg,Turek,Turek
23893,wloclawek_1872,0055.jpg,Turek,Turek
23894,wloclawek_1872,0055.jpg,Turek,Turek
23895,wloclawek_1872,0056.jpg,Turek,Turek
23896,wloclawek_1872,0056.jpg,Turek,Turek
23897,wloclawek_1872,0056.jpg,Turek,Turek
23898,wloclawek_1872,0056.jpg,Turek,Turek
23904,wloclawek_1872,0058.jpg,Turek,Turek
23905,wloclawek_1872,0058.jpg,Turek,Turek
23906,wloclawek_1872,0058.jpg,Turek,Turek
23907,wloclawek_1872,0058.jpg,Turek,Turek
23916,wloclawek_1872,0061.jpg,Turek,Turek
23917,wloclawek_1872,0061.jpg,Turek,Turek
23918,wloclawek_1872,0061.jpg,Wieluń,Wieluń
23919,wloclawek_1872,0062.jpg,Wieluń,Wieluń
23920,wloclawek_1872,0062.jpg,Wieluń,Wieluń
23921,wloclawek_1872,0062.jpg,Wieluń,Wieluń
23922,wloclawek_1872,0062.jpg,Wieluń,Wieluń
23923,wloclawek_1872,0063.jpg,Wieluń,Wieluń
23924,wloclawek_1872,0063.jpg,Wieluń,Wieluń
23925,wloclawek_1872,0063.jpg,Wieluń,Wieluń
23926,wloclawek_1872,0063.jpg,Wieluń,Wieluń
23932,wloclawek_1872,0065.jpg,Wieluń,Wieluń
23933,wloclawek_1872,0065.jpg,Wieluń,Wieluń
23934,wloclawek_1872,0065.jpg,Wieluń,Wieluń
23935,wloclawek_1872,0065.jpg,Wieluń,Wieluń
23936,wloclawek_1872,0066.jpg,Wieluń,Wieluń
23937,wloclawek_1872,0066.jpg,Wieluń,Wieluń
23938,wloclawek_1872,0066.jpg,Wieluń,Wieluń
23939,wloclawek_1872,0066.jpg,Wieluń,Wieluń
23940,wloclawek_1872,0067.jpg,Decanatus Wieluniensis,Wieluń
23941,wloclawek_1872,0067.jpg,Decanatus Wieluniensis,Wieluń
23942,wloclawek_1872,0067.jpg,Decanatus Wieluniensis,Wieluń
23943,wloclawek_1872,0067.jpg,Decanatus Wieluniensis,Wieluń
23944,wloclawek_1872,0068.jpg,Wieluń,Wieluń
23945,wloclawek_1872,0068.jpg,Wieluń,Wieluń
23946,wloclawek_1872,0068.jpg,Wieluń,Wieluń
23947,wloclawek_1872,0068.jpg,Wieluń,Wieluń
23948,wloclawek_1872,0068.jpg,Wieluń,Wieluń
23949,wloclawek_1872,0069.jpg,Wieluń,Wieluń
23950,wloclawek_1872,0069.jpg,Wieluń,Wieluń
23951,wloclawek_1872,0069.jpg,Wieluń,Wieluń
23952,wloclawek_1872,0069.jpg,Wieluń,Wieluń
23953,wloclawek_1872,0069.jpg,Wieluń,Wieluń
23954,wloclawek_1872,0070.jpg,"Decanatus Petricoviensis,",Piotrków
23955,wloclawek_1872,0070.jpg,"Decanatus Petricoviensis,",Piotrków
23956,wloclawek_1872,0070.jpg,"Decanatus Petricoviensis,",Piotrków
23960,wloclawek_1872,0072.jpg,Piotrków,Piotrków
23961,wloclawek_1872,0072.jpg,Piotrków,Piotrków
23962,wloclawek_1872,0072.jpg,Piotrków,Piotrków
23967,wloclawek_1872,0074.jpg,Piotrków,Piotrków
23968,wloclawek_1872,0074.jpg,Piotrków,Piotrków
23969,wloclawek_1872,0074.jpg,Piotrków,Piotrków
23970,wloclawek_1872,0074.jpg,Piotrków,Piotrków
23971,wloclawek_1872,0074.jpg,Piotrków,Piotrków
23972,wloclawek_1872,0075.jpg,Piotrków,Piotrków
23973,wloclawek_1872,0075.jpg,Piotrków,Piotrków
23974,wloclawek_1872,0075.jpg,Piotrków,Piotrków
23975,wloclawek_1872,0076.jpg,Piotrków,Piotrków
23976,wloclawek_1872,0076.jpg,Piotrków,Piotrków
23977,wloclawek_1872,0076.jpg,Piotrków,Piotrków
23978,wloclawek_1872,0076.jpg,Piotrków,Piotrków
23979,wloclawek_1872,0077.jpg,In Districtu Łodzensi Guber. Petricovien.,Piotrków
23980,wloclawek_1872,0077.jpg,In Districtu Łodzensi Guber. Petricovien.,Piotrków
23981,wloclawek_1872,0077.jpg,In Districtu Łodzensi Guber. Petricovien.,Piotrków
23982,wloclawek_1872,0077.jpg,In Districtu Łodzensi Guber. Petricovien.,Piotrków
