id,schematism,filename,latin,polish
20218,tarnow_1939,0059.jpg,mur.,mr
20219,tarnow_1939,0060.jpg,dr,dr
20221,tarnow_1939,0061.jpg,mur.,mr
20223,tarnow_1939,0062.jpg,dr,dr
20224,tarnow_1939,0062.jpg,mur.,mr
20226,tarnow_1939,0063.jpg,dr,dr
20228,tarnow_1939,0064.jpg,dr,dr
20229,tarnow_1939,0065.jpg,mur.,mr
20230,tarnow_1939,0065.jpg,mur.,mr
20231,tarnow_1939,0066.jpg,mur.,mr
20232,tarnow_1939,0067.jpg,mur.,mr
20233,tarnow_1939,0068.jpg,dr,dr
20234,tarnow_1939,0068.jpg,dr,dr
20237,tarnow_1939,0070.jpg,mur.,mr
20240,tarnow_1939,0071.jpg,dr,dr
20244,tarnow_1939,0072.jpg,mur.,mr
20245,tarnow_1939,0073.jpg,mur.,mr
20252,tarnow_1939,0075.jpg,mur.,mr
20253,tarnow_1939,0076.jpg,mur.,mr
20255,tarnow_1939,0077.jpg,dr,dr
20256,tarnow_1939,0077.jpg,mur.,mr
20259,tarnow_1939,0078.jpg,mur.,mr
20260,tarnow_1939,0079.jpg,mur.,mr
20261,tarnow_1939,0079.jpg,dr,dr
20265,tarnow_1939,0081.jpg,dr,dr
20268,tarnow_1939,0082.jpg,mur.,mr
20270,tarnow_1939,0083.jpg,mur.,mr
20271,tarnow_1939,0084.jpg,murowany,mr
20273,tarnow_1939,0085.jpg,murowany,mr
20274,tarnow_1939,0085.jpg,murowany,mr
20276,tarnow_1939,0086.jpg,murowany,mr
20278,tarnow_1939,0087.jpg,mur.,mr
20279,tarnow_1939,0087.jpg,mur.,mr
20280,tarnow_1939,0087.jpg,mur.,mr
20281,tarnow_1939,0088.jpg,murowany,mr
20282,tarnow_1939,0089.jpg,dr,dr
20283,tarnow_1939,0090.jpg,mur.,mr
20286,tarnow_1939,0091.jpg,mur.,mr
20287,tarnow_1939,0092.jpg,dr,dr
20288,tarnow_1939,0092.jpg,dr,dr
20290,tarnow_1939,0092.jpg,dr,dr
20291,tarnow_1939,0093.jpg,dr,dr
20292,tarnow_1939,0094.jpg,mur.,mr
20293,tarnow_1939,0095.jpg,dr,dr
20294,tarnow_1939,0095.jpg,dr,dr
20297,tarnow_1939,0097.jpg,mur.,mr
20299,tarnow_1939,0098.jpg,mur.,mr
20300,tarnow_1939,0099.jpg,lign.,dr
20301,tarnow_1939,0100.jpg,mur.,mr
20303,tarnow_1939,0101.jpg,dr,dr
20304,tarnow_1939,0102.jpg,mur.,mr
20305,tarnow_1939,0103.jpg,mur.,mr
20306,tarnow_1939,0104.jpg,mur.,mr
20307,tarnow_1939,0104.jpg,mur.,mr
20308,tarnow_1939,0105.jpg,mur.,mr
20309,tarnow_1939,0106.jpg,mur.,mr
20312,tarnow_1939,0107.jpg,mur.,mr
20313,tarnow_1939,0108.jpg,dr,dr
20314,tarnow_1939,0108.jpg,dr,dr
20316,tarnow_1939,0109.jpg,dr,dr
20318,tarnow_1939,0111.jpg,mur.,mr
20323,tarnow_1939,0112.jpg,mur.,mr
20324,tarnow_1939,0113.jpg,mur.,mr
20326,tarnow_1939,0114.jpg,mur.,mr
20327,tarnow_1939,0115.jpg,mur.,mr
20328,tarnow_1939,0116.jpg,dr,dr
20329,tarnow_1939,0117.jpg,mur.,mr
20330,tarnow_1939,0118.jpg,mur.,mr
20332,tarnow_1939,0118.jpg,dr,dr
20335,tarnow_1939,0120.jpg,ciosowego kamienia,mr
20336,tarnow_1939,0120.jpg,murowany,mr
20341,tarnow_1939,0122.jpg,mur.,mr
20343,tarnow_1939,0122.jpg,mur.,mr
20344,tarnow_1939,0123.jpg,mur.,mr
20345,tarnow_1939,0123.jpg,mur.,mr
20346,tarnow_1939,0123.jpg,mur.,dr
20347,tarnow_1939,0124.jpg,mur.,mr
20348,tarnow_1939,0124.jpg,lign.,dr
20350,tarnow_1939,0126.jpg,dr,dr
20351,tarnow_1939,0127.jpg,mur.,mr
20352,tarnow_1939,0128.jpg,mur.,mr
20353,tarnow_1939,0129.jpg,mur.,mr
20354,tarnow_1939,0129.jpg,mur.,mr
20359,tarnow_1939,0130.jpg,dr,dr
20365,tarnow_1939,0131.jpg,dr,dr
20366,tarnow_1939,0132.jpg,dr,dr
20367,tarnow_1939,0133.jpg,lign.,dr
20368,tarnow_1939,0133.jpg,lign.,dr
20371,tarnow_1939,0134.jpg,dr,dr
20376,tarnow_1939,0136.jpg,mur.,mr
20377,tarnow_1939,0137.jpg,lign.,dr
20378,tarnow_1939,0137.jpg,lign.,dr
20381,tarnow_1939,0138.jpg,dr,dr
20382,tarnow_1939,0139.jpg,mur.,mr
20384,tarnow_1939,0140.jpg,mur.,mr
20387,tarnow_1939,0141.jpg,mur.,mr
20388,tarnow_1939,0142.jpg,mur.,mr
20389,tarnow_1939,0143.jpg,mur.,mr
20390,tarnow_1939,0143.jpg,dr,dr
20391,tarnow_1939,0144.jpg,dr,dr
20393,tarnow_1939,0145.jpg,dr,dr
20394,tarnow_1939,0146.jpg,mur.,mr
20395,tarnow_1939,0147.jpg,mur.,mr
20396,tarnow_1939,0147.jpg,mur.,mr
20399,tarnow_1939,0148.jpg,dr-mr,dr-mr
20400,tarnow_1939,0148.jpg,dr-mr,dr-mr
20401,tarnow_1939,0149.jpg,dr,dr
20404,tarnow_1939,0150.jpg,mur.,mr
20405,tarnow_1939,0150.jpg,mur.,mr
20406,tarnow_1939,0151.jpg,dr,dr
20407,tarnow_1939,0151.jpg,mur.,mr
20410,tarnow_1939,0152.jpg,dr,dr
20412,tarnow_1939,0153.jpg,mur.,mr
20414,tarnow_1939,0153.jpg,mur.,mr
20415,tarnow_1939,0154.jpg,dr,dr
20418,tarnow_1939,0155.jpg,dr,dr
20419,tarnow_1939,0156.jpg,dr,dr
20427,tarnow_1939,0159.jpg,dr,dr
20428,tarnow_1939,0159.jpg,mr,mr
20433,tarnow_1939,0161.jpg,dr,dr
20434,tarnow_1939,0162.jpg,mur.,mr
20435,tarnow_1939,0162.jpg,mur.,mr
20436,tarnow_1939,0163.jpg,mur.,mr
20437,tarnow_1939,0163.jpg,dr.,dr
20438,tarnow_1939,0164.jpg,dr,dr
20439,tarnow_1939,0164.jpg,dr,dr
20440,tarnow_1939,0165.jpg,mur.,mr
20444,tarnow_1939,0166.jpg,mur.,mr
20445,tarnow_1939,0167.jpg,mur.,mr
20446,tarnow_1939,0167.jpg,mur.,mr
20449,tarnow_1939,0169.jpg,dr,dr
20450,tarnow_1939,0169.jpg,dr,dr
20452,tarnow_1939,0170.jpg,dr,dr
20459,tarnow_1939,0171.jpg,dr,dr
20460,tarnow_1939,0172.jpg,dr,dr
20461,tarnow_1939,0172.jpg,mr,mr
20465,tarnow_1939,0174.jpg,dr,dr
20466,tarnow_1939,0175.jpg,mur.,mr
20467,tarnow_1939,0175.jpg,mur.,mr
20469,tarnow_1939,0176.jpg,mur.,mr
20474,tarnow_1939,0177.jpg,mur.,mr
20476,tarnow_1939,0178.jpg,mur.,mr
20477,tarnow_1939,0179.jpg,mur.,mr
20478,tarnow_1939,0180.jpg,dr,dr
20480,tarnow_1939,0181.jpg,mur.,mr
20481,tarnow_1939,0181.jpg,lign.,dr
20485,tarnow_1939,0183.jpg,dr,dr
20488,tarnow_1939,0184.jpg,mur.,mr
20491,tarnow_1939,0185.jpg,mur.,mr
20492,tarnow_1939,0186.jpg,mur.,mr
20493,tarnow_1939,0186.jpg,lign.,dr
20496,tarnow_1939,0187.jpg,mur.,mr
20499,tarnow_1939,0187.jpg,drewniany,dr
20502,tarnow_1939,0189.jpg,mur.,mr
20503,tarnow_1939,0190.jpg,mur.,mr
20504,tarnow_1939,0190.jpg,mur.,mr
20505,tarnow_1939,0191.jpg,mur.,mr
20513,tarnow_1939,0192.jpg,dr,dr
20516,tarnow_1939,0193.jpg,mur.,mr
20517,tarnow_1939,0193.jpg,mur.,mr
20522,tarnow_1939,0194.jpg,mur.,mr
20523,tarnow_1939,0195.jpg,mur. dr.,dr-mr
20524,tarnow_1939,0196.jpg,dr,dr
20527,tarnow_1939,0197.jpg,mur.,mr
20528,tarnow_1939,0198.jpg,dr,dr
20529,tarnow_1939,0198.jpg,dr,dr
20530,tarnow_1939,0199.jpg,mur.,mr
20531,tarnow_1939,0199.jpg,mur.,mr
20534,tarnow_1939,0200.jpg,mur.,mr
20535,tarnow_1939,0201.jpg,mur.,mr
20537,tarnow_1939,0201.jpg,dr,dr
20539,tarnow_1939,0202.jpg,dr,dr
20540,tarnow_1939,0203.jpg,mur.,mr
20543,tarnow_1939,0204.jpg,mur.,mr
20544,tarnow_1939,0204.jpg,mur.,mr
20545,tarnow_1939,0205.jpg,mur.,mr
20550,tarnow_1939,0206.jpg,mur.,mr
20551,tarnow_1939,0207.jpg,mur.,mr
20552,tarnow_1939,0208.jpg,dr,dr
20553,tarnow_1939,0208.jpg,mur.,mr
20554,tarnow_1939,0209.jpg,mur.,mr
20555,tarnow_1939,0209.jpg,mur.,mr
20556,tarnow_1939,0210.jpg,mur.,mr
20557,tarnow_1939,0211.jpg,mur.,mr
20558,tarnow_1939,0211.jpg,dr,dr
20559,tarnow_1939,0211.jpg,dr,dr
20560,tarnow_1939,0212.jpg,lign.,dr
20561,tarnow_1939,0213.jpg,mur.,mr
20562,tarnow_1939,0213.jpg,mur.,mr
20563,tarnow_1939,0214.jpg,mur.,mr
20564,tarnow_1939,0215.jpg,mur.,mr
20565,tarnow_1939,0215.jpg,mur.,mr
20568,tarnow_1939,0216.jpg,mur.,mr
20570,tarnow_1939,0217.jpg,mur.,mr
20572,tarnow_1939,0218.jpg,dr,dr
20574,tarnow_1939,0219.jpg,mur.,mr
20575,tarnow_1939,0220.jpg,dr,dr
20576,tarnow_1939,0220.jpg,mr,mr
20580,tarnow_1939,0221.jpg,mur.,mr
20582,tarnow_1939,0223.jpg,mur.,mr
20583,tarnow_1939,0223.jpg,lign.,dr
20584,tarnow_1939,0224.jpg,mur.,mr
20585,tarnow_1939,0225.jpg,dr,dr
20587,tarnow_1939,0226.jpg,mur.,mr
20590,tarnow_1939,0226.jpg,mur.,mr
20591,tarnow_1939,0227.jpg,mur.,mr
20592,tarnow_1939,0228.jpg,mur.,mr
20593,tarnow_1939,0229.jpg,mur.,mr
20594,tarnow_1939,0229.jpg,dr,dr
20598,tarnow_1939,0230.jpg,dr,dr
20599,tarnow_1939,0231.jpg,mur.,mr
20601,tarnow_1939,0232.jpg,mur.,mr
20602,tarnow_1939,0233.jpg,dr,dr
20604,tarnow_1939,0234.jpg,lign.,dr
20605,tarnow_1939,0234.jpg,mur.,mr
20608,tarnow_1939,0235.jpg,mur.,mr
20609,tarnow_1939,0236.jpg,mur.,mr
20610,tarnow_1939,0237.jpg,mur.,mr
20611,tarnow_1939,0237.jpg,dr,dr
20612,tarnow_1939,0238.jpg,dr,dr
20613,tarnow_1939,0238.jpg,dr,dr
20615,tarnow_1939,0239.jpg,mur.,mr
20616,tarnow_1939,0240.jpg,mur.,mr
20617,tarnow_1939,0241.jpg,dr,dr
20619,tarnow_1939,0242.jpg,mur.,mr
20622,tarnow_1939,0243.jpg,dr,dr
20623,tarnow_1939,0243.jpg,dr,dr
20624,tarnow_1939,0244.jpg,murowany,mr
20625,tarnow_1939,0245.jpg,dr-mur.,dr-mr
20626,tarnow_1939,0245.jpg,mur.,mr
20627,tarnow_1939,0246.jpg,dr,dr
20629,tarnow_1939,0247.jpg,mur.,mr
20632,tarnow_1939,0248.jpg,dr,dr
20633,tarnow_1939,0249.jpg,mur.,mr
20635,tarnow_1939,0249.jpg,lign.,dr
20636,tarnow_1939,0250.jpg,mur.,mr
20637,tarnow_1939,0251.jpg,mur.,mr
20639,tarnow_1939,0251.jpg,mur.,mr
20640,tarnow_1939,0252.jpg,dr,dr
20642,tarnow_1939,0253.jpg,mur.,mr
20645,tarnow_1939,0254.jpg,mur.,mr
20646,tarnow_1939,0254.jpg,dr,dr
20649,tarnow_1939,0255.jpg,dr,dr
20650,tarnow_1939,0256.jpg,mur.,mr
20651,tarnow_1939,0257.jpg,lign.,dr
20652,tarnow_1939,0257.jpg,mur.,mr
20653,tarnow_1939,0258.jpg,mur.,mr
20654,tarnow_1939,0259.jpg,dr,dr
20655,tarnow_1939,0260.jpg,murowany,mr
20657,tarnow_1939,0261.jpg,mur.,mr
20659,tarnow_1939,0262.jpg,mur.,mr
20660,tarnow_1939,0262.jpg,mur.,mr
20661,tarnow_1939,0263.jpg,mur.,mr
20662,tarnow_1939,0264.jpg,mur.,mr
20665,tarnow_1939,0265.jpg,mur.,mr
21476,warszawa_1938,0033.jpg,mur.,mr
21477,warszawa_1938,0033.jpg,mur.,mr
21478,warszawa_1938,0034.jpg,mur.,mr
21479,warszawa_1938,0034.jpg,mur.,mr
21480,warszawa_1938,0034.jpg,mur.,mr
21483,warszawa_1938,0035.jpg,mur.,mr
21484,warszawa_1938,0035.jpg,mur.,mr
21485,warszawa_1938,0035.jpg,mur.,mr
21486,warszawa_1938,0036.jpg,mur.,mr
21487,warszawa_1938,0036.jpg,mur.,mr
21488,warszawa_1938,0036.jpg,dr,dr
21489,warszawa_1938,0036.jpg,mur.,mr
21490,warszawa_1938,0036.jpg,mur.,mr
21491,warszawa_1938,0052.jpg,mur.,mr
21492,warszawa_1938,0052.jpg,mur.,mr
21494,warszawa_1938,0052.jpg,mur.,mr
21495,warszawa_1938,0053.jpg,mur.,mr
21496,warszawa_1938,0053.jpg,mur.,mr
21497,warszawa_1938,0053.jpg,mur.,mr
21498,warszawa_1938,0053.jpg,mur.,mr
21503,warszawa_1938,0053.jpg,dr,dr
21504,warszawa_1938,0054.jpg,mur.,mr
21505,warszawa_1938,0054.jpg,mur.,mr
21506,warszawa_1938,0054.jpg,mur.,mr
21508,warszawa_1938,0054.jpg,drew.,dr
21510,warszawa_1938,0054.jpg,drew.,dr
21512,warszawa_1938,0055.jpg,mur.,mr
21513,warszawa_1938,0055.jpg,mur.,mr
21514,warszawa_1938,0055.jpg,mur.,mr
21515,warszawa_1938,0055.jpg,mur.,mr
21516,warszawa_1938,0056.jpg,mur.,mr
21517,warszawa_1938,0056.jpg,mur.,mr
21519,warszawa_1938,0056.jpg,mur.,mr
21520,warszawa_1938,0056.jpg,mur.,mr
21522,warszawa_1938,0056.jpg,mur.,mr
21525,warszawa_1938,0057.jpg,mur.,mr
21526,warszawa_1938,0057.jpg,mur.,mr
21536,warszawa_1938,0058.jpg,mur.,mr
21537,warszawa_1938,0058.jpg,mur.,mr
21538,warszawa_1938,0058.jpg,drew.,dr
21539,warszawa_1938,0058.jpg,mur.,mr
21540,warszawa_1938,0059.jpg,mur.,mr
21541,warszawa_1938,0059.jpg,mur.,mr
21542,warszawa_1938,0059.jpg,mur.,mr
21543,warszawa_1938,0059.jpg,drew.,dr
21544,warszawa_1938,0062.jpg,mur.,mr
21545,warszawa_1938,0062.jpg,mur.,mr
21546,warszawa_1938,0062.jpg,drew.,dr
21547,warszawa_1938,0062.jpg,drew.,dr
21548,warszawa_1938,0062.jpg,mur.,mr
21549,warszawa_1938,0062.jpg,mur.,mr
21552,warszawa_1938,0063.jpg,mur.,mr
21553,warszawa_1938,0063.jpg,drew.,dr
21554,warszawa_1938,0063.jpg,mur.,mr
21556,warszawa_1938,0063.jpg,mur.,mr
21561,warszawa_1938,0064.jpg,mur.,mr
21571,warszawa_1938,0065.jpg,mur.,mr
21572,warszawa_1938,0065.jpg,drew.,dr
21573,warszawa_1938,0065.jpg,mur.,mr
21574,warszawa_1938,0065.jpg,mur.,mr
21575,warszawa_1938,0066.jpg,drew.,dr
21576,warszawa_1938,0066.jpg,mur.,dr
21577,warszawa_1938,0066.jpg,mr,mr
21579,warszawa_1938,0066.jpg,mr,mr
21583,warszawa_1938,0067.jpg,mur.,dr
21584,warszawa_1938,0067.jpg,mur.,mr
21585,warszawa_1938,0067.jpg,drew.,dr
21586,warszawa_1938,0067.jpg,mur.,mr
21587,warszawa_1938,0067.jpg,drew.,dr
21588,warszawa_1938,0067.jpg,mur.,mr
21589,warszawa_1938,0067.jpg,mur.,mr
21590,warszawa_1938,0067.jpg,mur.,mr
21591,warszawa_1938,0067.jpg,mur.,mr
21592,warszawa_1938,0067.jpg,mur.,mr
21593,warszawa_1938,0068.jpg,mur.,mr
21594,warszawa_1938,0068.jpg,mur.,mr
21595,warszawa_1938,0068.jpg,drew.,dr
21596,warszawa_1938,0068.jpg,mur.,mr
21597,warszawa_1938,0068.jpg,mur.,mr
21598,warszawa_1938,0069.jpg,mur;,mr
21599,warszawa_1938,0069.jpg,mur.,mr
21600,warszawa_1938,0069.jpg,mur.,mr
21601,warszawa_1938,0069.jpg,mur.,mr
21602,warszawa_1938,0069.jpg,mur.,mr
21603,warszawa_1938,0069.jpg,mur.,mr
21605,warszawa_1938,0069.jpg,drew.,dr
21606,warszawa_1938,0070.jpg,mur.,mr
21607,warszawa_1938,0070.jpg,mur.,mr
21608,warszawa_1938,0070.jpg,mur.,mr
21609,warszawa_1938,0070.jpg,mur.,mr
21610,warszawa_1938,0070.jpg,mur.,mr
21611,warszawa_1938,0071.jpg,mur.,mr
21612,warszawa_1938,0071.jpg,mur.,mr
21614,warszawa_1938,0071.jpg,drew.,dr
21615,warszawa_1938,0071.jpg,mur.,mr
21616,warszawa_1938,0071.jpg,mur.,mr
21617,warszawa_1938,0071.jpg,mur.,mr
21618,warszawa_1938,0071.jpg,mur.,mr
21619,warszawa_1938,0072.jpg,drew.,dr
21620,warszawa_1938,0072.jpg,mur.,mr
21621,warszawa_1938,0073.jpg,mur.,mr
21622,warszawa_1938,0073.jpg,mur.,mr
21623,warszawa_1938,0073.jpg,drew.,dr
21625,warszawa_1938,0073.jpg,mur.,mr
21626,warszawa_1938,0073.jpg,mur.,mr
21627,warszawa_1938,0074.jpg,drew.,dr
21628,warszawa_1938,0074.jpg,mur.,mr
21629,warszawa_1938,0074.jpg,drew.,dr
21630,warszawa_1938,0074.jpg,mur.,mr
21631,warszawa_1938,0074.jpg,mur.,mr
21632,warszawa_1938,0074.jpg,mur.,mr
21636,warszawa_1938,0075.jpg,mur.,mr
21637,warszawa_1938,0075.jpg,mur.,mr
21638,warszawa_1938,0075.jpg,drew.,dr
21640,warszawa_1938,0076.jpg,mur.,mr
21641,warszawa_1938,0076.jpg,mur.,mr
21642,warszawa_1938,0076.jpg,mur.,mr
21643,warszawa_1938,0076.jpg,mur.,mr
21644,warszawa_1938,0076.jpg,mur.,mr
21646,warszawa_1938,0076.jpg,mr,mr
21648,warszawa_1938,0076.jpg,mr,mr
21651,warszawa_1938,0077.jpg,mur.,mr
21652,warszawa_1938,0077.jpg,mur.,mr
21653,warszawa_1938,0077.jpg,drew.,dr
21654,warszawa_1938,0077.jpg,mur.,mr
21655,warszawa_1938,0077.jpg,mur.,mr
21656,warszawa_1938,0077.jpg,mur.,mr
21657,warszawa_1938,0077.jpg,mur.,mr
21659,warszawa_1938,0077.jpg,drew.,dr
21660,warszawa_1938,0077.jpg,mur.,mr
21661,warszawa_1938,0078.jpg,mur.,mr
21662,warszawa_1938,0078.jpg,mur.,mr
21663,warszawa_1938,0078.jpg,mur.,mr
21664,warszawa_1938,0078.jpg,mur.,mr
21665,warszawa_1938,0078.jpg,mur.,mr
21666,warszawa_1938,0078.jpg,mur.,mr
21667,warszawa_1938,0078.jpg,dr,dr
21669,warszawa_1938,0079.jpg,drew.,dr
21670,warszawa_1938,0079.jpg,drew.,dr
21671,warszawa_1938,0079.jpg,mur.,mr
21672,warszawa_1938,0080.jpg,mur.,mr
21673,warszawa_1938,0080.jpg,dr,dr
21674,warszawa_1938,0080.jpg,mur.,mr
21675,warszawa_1938,0080.jpg,mur.,mr
21676,warszawa_1938,0080.jpg,dr,dr
21677,warszawa_1938,0080.jpg,mur.,mr
21678,warszawa_1938,0080.jpg,dr,dr
21679,warszawa_1938,0080.jpg,mur,mr
21680,warszawa_1938,0081.jpg,mur.,mr
21681,warszawa_1938,0081.jpg,mur.,mr
21682,warszawa_1938,0081.jpg,drew.,dr
21684,warszawa_1938,0081.jpg,mur.,mr
21685,warszawa_1938,0082.jpg,mur.,mr
21686,warszawa_1938,0082.jpg,mur.,mr
21687,warszawa_1938,0082.jpg,drew.,dr
21688,warszawa_1938,0082.jpg,mur.,mr
21689,warszawa_1938,0082.jpg,mur.,mr
21690,warszawa_1938,0083.jpg,mur.,mr
21691,warszawa_1938,0083.jpg,mur.,mr
21692,warszawa_1938,0083.jpg,mur.,mr
21693,warszawa_1938,0083.jpg,mur.,mr
21694,warszawa_1938,0083.jpg,mur.,mr
21695,warszawa_1938,0083.jpg,mur.,mr
21697,warszawa_1938,0083.jpg,mur.,mr
21698,warszawa_1938,0083.jpg,mur.,mr
21699,warszawa_1938,0083.jpg,mur.,mr
21700,warszawa_1938,0084.jpg,mur.,mr
21701,warszawa_1938,0084.jpg,mur.,mr
21702,warszawa_1938,0084.jpg,mur.,mr
21703,warszawa_1938,0084.jpg,mur.,mr
21704,warszawa_1938,0084.jpg,mur.,mr
21705,warszawa_1938,0085.jpg,dr,dr
21706,warszawa_1938,0085.jpg,mur,mr
21707,warszawa_1938,0085.jpg,mur,mr
21708,warszawa_1938,0085.jpg,mur,mr
21711,warszawa_1938,0085.jpg,dr-mur,dr-mr
21712,warszawa_1938,0085.jpg,mur,mr
21714,warszawa_1938,0085.jpg,mur,mr
21715,warszawa_1938,0085.jpg,mur,mr
21716,warszawa_1938,0085.jpg,mur,mr
21718,warszawa_1938,0086.jpg,drew.,dr
21719,warszawa_1938,0086.jpg,mur.,mr
21720,warszawa_1938,0086.jpg,drew.,dr
21721,warszawa_1938,0086.jpg,mur.,mr
21722,warszawa_1938,0086.jpg,mur.,dr
21723,warszawa_1938,0086.jpg,drew.,mr
21724,warszawa_1938,0086.jpg,mur.,mr
21725,warszawa_1938,0087.jpg,mur.,mr
21726,warszawa_1938,0088.jpg,mur.,mr
21727,warszawa_1938,0088.jpg,mur.,mr
21728,warszawa_1938,0088.jpg,drew.,dr
21729,warszawa_1938,0088.jpg,drew.,dr
21730,warszawa_1938,0088.jpg,mur.,mr
21732,warszawa_1938,0089.jpg,drew.,dr
21733,warszawa_1938,0089.jpg,mur.,mr
21734,warszawa_1938,0089.jpg,drew.,dr
21735,warszawa_1938,0089.jpg,mur.,mr
21736,warszawa_1938,0089.jpg,mur.,mr
21737,warszawa_1938,0089.jpg,drew.,mr
21738,warszawa_1938,0090.jpg,drew.,dr
21739,warszawa_1938,0090.jpg,drew.,dr
21740,warszawa_1938,0090.jpg,mur.,mr
21741,warszawa_1938,0090.jpg,mur.,mr
21742,warszawa_1938,0090.jpg,drew.,dr
21747,warszawa_1938,0091.jpg,mur.,mr
21748,warszawa_1938,0091.jpg,drew.,dr
21749,warszawa_1938,0091.jpg,mur.,mr
21750,warszawa_1938,0091.jpg,mur.,mr
21751,warszawa_1938,0091.jpg,drew.,dr
21752,warszawa_1938,0091.jpg,mur.,mr
21753,warszawa_1938,0091.jpg,mur.,mr
21754,warszawa_1938,0091.jpg,mur.,mr
21755,warszawa_1938,0091.jpg,mur.,mr
21756,warszawa_1938,0092.jpg,mur.,mr
21757,warszawa_1938,0092.jpg,drew.,dr
21758,warszawa_1938,0092.jpg,mur.,mr
21759,warszawa_1938,0092.jpg,mur.,mr
21760,warszawa_1938,0092.jpg,mur.,mr
21761,warszawa_1938,0092.jpg,mur.,mr
21762,warszawa_1938,0092.jpg,mur.,mr
21763,warszawa_1938,0093.jpg,mur.,mr
21765,warszawa_1938,0093.jpg,mur.,mr
21766,warszawa_1938,0093.jpg,mr,mr
21769,warszawa_1938,0094.jpg,mur.,dr
21772,warszawa_1938,0094.jpg,mur.,mr
21773,warszawa_1938,0094.jpg,mur.,mr
21774,warszawa_1938,0095.jpg,drew.,dr
21775,warszawa_1938,0095.jpg,mur.,mr
21776,warszawa_1938,0095.jpg,mur.,mr
21779,warszawa_1938,0095.jpg,mur.,mr
21780,warszawa_1938,0095.jpg,mur.,mr
21781,warszawa_1938,0096.jpg,drew.,dr
21782,warszawa_1938,0096.jpg,mur.,mr
21783,warszawa_1938,0096.jpg,mur.,mr
21784,warszawa_1938,0096.jpg,drew.,dr
21785,warszawa_1938,0096.jpg,mur.,mr
21786,warszawa_1938,0096.jpg,mur.,mr
21787,warszawa_1938,0096.jpg,mur.,mr
21789,warszawa_1938,0096.jpg,mur.,mr
21790,warszawa_1938,0097.jpg,mur.,mr
21791,warszawa_1938,0097.jpg,mur.,mr
21792,warszawa_1938,0097.jpg,drew.,dr
21793,warszawa_1938,0097.jpg,mur.,mr
21795,warszawa_1938,0097.jpg,mur.,mr
21798,warszawa_1938,0098.jpg,mur.,mr
21799,warszawa_1938,0098.jpg,mur.,mr
21800,warszawa_1938,0098.jpg,mur.,mr
21801,warszawa_1938,0098.jpg,drew.,dr
21802,warszawa_1938,0098.jpg,mur.,mr
21803,warszawa_1938,0098.jpg,mur.,mr
21804,warszawa_1938,0099.jpg,mur.,mr
21805,warszawa_1938,0099.jpg,drew.,dr
21807,warszawa_1938,0099.jpg,mur.,mr
21808,warszawa_1938,0099.jpg,mur.,mr
21809,warszawa_1938,0100.jpg,mur.,mr
21810,warszawa_1938,0100.jpg,mur.,mr
21811,warszawa_1938,0100.jpg,mur.,mr
21812,warszawa_1938,0100.jpg,drew.,dr
21813,warszawa_1938,0100.jpg,mur.,mr
21814,warszawa_1938,0100.jpg,drew.,dr
21815,warszawa_1938,0100.jpg,mur.,mr
21816,warszawa_1938,0100.jpg,drew,dr
21817,warszawa_1938,0101.jpg,mur.,mr
21818,warszawa_1938,0101.jpg,drew.,dr
21819,warszawa_1938,0101.jpg,mur.,mr
21820,warszawa_1938,0101.jpg,mur.,mr
21821,warszawa_1938,0101.jpg,mur.,mr
21822,warszawa_1938,0101.jpg,mur.,mr
21823,warszawa_1938,0101.jpg,mur.,mr
21824,warszawa_1938,0101.jpg,mur.,mr
21827,warszawa_1938,0102.jpg,mur.,mr
21828,warszawa_1938,0102.jpg,mur.,mr
21829,warszawa_1938,0102.jpg,mur.,mr
21830,warszawa_1938,0102.jpg,mur.,mr
21834,warszawa_1938,0102.jpg,mur.,mr
21835,warszawa_1938,0103.jpg,mur.,mr
21836,warszawa_1938,0103.jpg,mur.,mr
21837,warszawa_1938,0103.jpg,mur.,mr
21838,warszawa_1938,0103.jpg,drew.,dr
21839,warszawa_1938,0103.jpg,drew.,dr
21840,warszawa_1938,0103.jpg,mur.,mr
21841,warszawa_1938,0103.jpg,mur.,mr
21842,warszawa_1938,0103.jpg,mur.,mr
21844,warszawa_1938,0104.jpg,mur.,mr
21846,warszawa_1938,0104.jpg,mur.,mr
21850,warszawa_1939,0032.jpg,mur.,mr
21851,warszawa_1939,0032.jpg,mur.,mr
21852,warszawa_1939,0032.jpg,mur.,mr
21853,warszawa_1939,0034.jpg,mur.,mr
21854,warszawa_1939,0034.jpg,mur.,mr
21855,warszawa_1939,0035.jpg,mur.,mr
21856,warszawa_1939,0035.jpg,mur.,mr
21857,warszawa_1939,0035.jpg,mur.,mr
21860,warszawa_1939,0036.jpg,mur.,mr
21861,warszawa_1939,0036.jpg,mur.,mr
21862,warszawa_1939,0036.jpg,mur.,mr
21863,warszawa_1939,0037.jpg,mur.,mr
21864,warszawa_1939,0037.jpg,mur.,mr
21865,warszawa_1939,0037.jpg,drewn.,dr
21866,warszawa_1939,0037.jpg,mur.,mr
21867,warszawa_1939,0038.jpg,mur.,mr
21868,warszawa_1939,0038.jpg,mur.,mr
21869,warszawa_1939,0038.jpg,drew.,dr
21870,warszawa_1939,0038.jpg,mur.,mr
21871,warszawa_1939,0055.jpg,mur.,mr
21872,warszawa_1939,0055.jpg,mur.,mr
21875,warszawa_1939,0055.jpg,mur.,mr
